ID_Barrio;Barrio;Barrio_Normalizado;UPZ;Fuente
34;LOS ARRAYANES SECTOR SANTA INES;los arrayanes sector santa ines;32 - SAN BLAS;Diccionario Oficial
35;LOS LAURELES SUR ORIENTAL I SECTOR;los laureles sur oriental i sector;32 - SAN BLAS;Diccionario Oficial
36;MACARENA DE LOS ALPES;macarena de los alpes;32 - SAN BLAS;Diccionario Oficial
37;MANANTIAL;manantial;32 - SAN BLAS;Diccionario Oficial
38;MANILA;manila;32 - SAN BLAS;Diccionario Oficial
39;MIRAFLORES;miraflores;32 - SAN BLAS;Diccionario Oficial
40;MOLINOS DE ORIENTE;molinos de oriente;32 - SAN BLAS;Diccionario Oficial
41;MONTECARLO;montecarlo;32 - SAN BLAS;Diccionario Oficial
42;NUEVA ESPANA;nueva espana;32 - SAN BLAS;Diccionario Oficial
43;NUEVA ESPANA PARTE ALTA;nueva espana parte alta;32 - SAN BLAS;Diccionario Oficial
44;RAMAJAL;ramajal;32 - SAN BLAS;Diccionario Oficial
45;RINCON DE LA VICTORIA BELLAVISTA;rincon de la victoria bellavista;32 - SAN BLAS;Diccionario Oficial
46;SAGRADA FAMILIA;sagrada familia;32 - SAN BLAS;Diccionario Oficial
47;SAN BLAS;san blas;32 - SAN BLAS;Diccionario Oficial
48;SAN BLAS PARCELAS;san blas parcelas;32 - SAN BLAS;Diccionario Oficial
49;SAN BLAS II SECTOR;san blas ii sector;32 - SAN BLAS;Diccionario Oficial
50;SAN CRISTOBAL ALTO;san cristobal alto;32 - SAN BLAS;Diccionario Oficial
51;SAN CRISTOBAL VIEJO;san cristobal viejo;32 - SAN BLAS;Diccionario Oficial
52;SAN PEDRO;san pedro;32 - SAN BLAS;Diccionario Oficial
53;SAN VICENTE;san vicente;32 - SAN BLAS;Diccionario Oficial
54;SAN VICENTE ALTO;san vicente alto;32 - SAN BLAS;Diccionario Oficial
55;SAN VICENTE BAJO;san vicente bajo;32 - SAN BLAS;Diccionario Oficial
56;SAN VICENTE SUR ORIENTAL;san vicente sur oriental;32 - SAN BLAS;Diccionario Oficial
57;SANTA INES;santa ines;32 - SAN BLAS;Diccionario Oficial
58;SANTA INES SUR;santa ines sur;32 - SAN BLAS;Diccionario Oficial
59;TERRAZAS DE ORIENTE;terrazas de oriente;32 - SAN BLAS;Diccionario Oficial
60;TRIANGULO;triangulo;32 - SAN BLAS;Diccionario Oficial
61;TRIANGULO ALTO;triangulo alto;32 - SAN BLAS;Diccionario Oficial
62;TRIANGULO BAJO;triangulo bajo;32 - SAN BLAS;Diccionario Oficial
63;VEREDA ALTOS DE SAN BLAS;vereda altos de san blas;32 - SAN BLAS;Diccionario Oficial
64;VITELMA;vitelma;32 - SAN BLAS;Diccionario Oficial
65;GOLCONDA;golconda;33 - SOSIEGO;Diccionario Oficial
66;PRIMERO DE MAYO;primero de mayo;33 - SOSIEGO;Diccionario Oficial
67;BUENOS AIRES;buenos aires;33 - SOSIEGO;Diccionario Oficial
68;CALVO SUR;calvo sur;33 - SOSIEGO;Diccionario Oficial
69;CAMINO VIEJO DE SAN CRISTOBAL;camino viejo de san cristobal;33 - SOSIEGO;Diccionario Oficial
70;LA MARIA;la maria;33 - SOSIEGO;Diccionario Oficial
71;LAS BRISAS;las brisas;33 - SOSIEGO;Diccionario Oficial
72;LOS DOS LEONES;los dos leones;33 - SOSIEGO;Diccionario Oficial
73;MODELO SUR;modelo sur;33 - SOSIEGO;Diccionario Oficial
74;NARINO SUR;narino sur;33 - SOSIEGO;Diccionario Oficial
75;QUINTA RAMOS;quinta ramos;33 - SOSIEGO;Diccionario Oficial
76;REPUBLICA DE VENEZUELA;republica de venezuela;33 - SOSIEGO;Diccionario Oficial
77;SAN CRISTOBAL SUR;san cristobal sur;33 - SOSIEGO;Diccionario Oficial
78;SAN JAVIER;san javier;33 - SOSIEGO;Diccionario Oficial
79;SANTA ANA;santa ana;33 - SOSIEGO;Diccionario Oficial
80;SANTA ANA SUR;santa ana sur;33 - SOSIEGO;Diccionario Oficial
81;SOSIEGO;sosiego;33 - SOSIEGO;Diccionario Oficial
82;VELODROMO;velodromo;33 - SOSIEGO;Diccionario Oficial
83;VILLA ALBANIA;villa albania;33 - SOSIEGO;Diccionario Oficial
84;VILLA JAVIER;villa javier;33 - SOSIEGO;Diccionario Oficial
85;ATENAS;atenas;34 - 20 DE JULIO;Diccionario Oficial
86;20 DE JULIO;20 de julio;34 - 20 DE JULIO;Diccionario Oficial
87;ATENAS I;atenas i;34 - 20 DE JULIO;Diccionario Oficial
88;AYACUCHO;ayacucho;34 - 20 DE JULIO;Diccionario Oficial
89;BARCELONA;barcelona;34 - 20 DE JULIO;Diccionario Oficial
90;BARCELONA SUR;barcelona sur;34 - 20 DE JULIO;Diccionario Oficial
91;BARCELONA SUR ORIENTAL;barcelona sur oriental;34 - 20 DE JULIO;Diccionario Oficial
92;BELLO HORIZONTE;bello horizonte;34 - 20 DE JULIO;Diccionario Oficial
93;BELLO HORIZONTE III SECTOR;bello horizonte iii sector;34 - 20 DE JULIO;Diccionario Oficial
94;CORDOBA;cordoba;34 - 20 DE JULIO;Diccionario Oficial
95;EL ANGULO;el angulo;34 - 20 DE JULIO;Diccionario Oficial
96;EL ENCANTO;el encanto;34 - 20 DE JULIO;Diccionario Oficial
97;GRANADA SUR;granada sur;34 - 20 DE JULIO;Diccionario Oficial
98;GRANADA SUR III SECTOR;granada sur iii sector;34 - 20 DE JULIO;Diccionario Oficial
99;LA JOYITA;la joyita;34 - 20 DE JULIO;Diccionario Oficial
100;LA SERAFINA;la serafina;34 - 20 DE JULIO;Diccionario Oficial
101;LAS LOMAS;las lomas;34 - 20 DE JULIO;Diccionario Oficial
102;MANAGUA;managua;34 - 20 DE JULIO;Diccionario Oficial
103;MONTEBELLO;montebello;34 - 20 DE JULIO;Diccionario Oficial
104;SAN ISIDRO;san isidro;34 - 20 DE JULIO;Diccionario Oficial
105;SAN ISIDRO I Y II;san isidro i y ii;34 - 20 DE JULIO;Diccionario Oficial
106;SAN ISIDRO SUR;san isidro sur;34 - 20 DE JULIO;Diccionario Oficial
107;ALTAMIRA;altamira;50 - LA GLORIA;Diccionario Oficial
108;ALTAMIRA CHIQUITA;altamira chiquita;50 - LA GLORIA;Diccionario Oficial
109;ALTOS DEL POBLADO;altos del poblado;50 - LA GLORIA;Diccionario Oficial
110;ALTOS DEL VIRREY;altos del virrey;50 - LA GLORIA;Diccionario Oficial
111;ALTOS DEL ZUQUE;altos del zuque;50 - LA GLORIA;Diccionario Oficial
112;BELLAVISTA PARTE ALTA;bellavista parte alta;50 - LA GLORIA;Diccionario Oficial
113;BELLAVISTA SUR ORIENTAL;bellavista sur oriental;50 - LA GLORIA;Diccionario Oficial
114;BUENOS AIRES;buenos aires;50 - LA GLORIA;Diccionario Oficial
115;CIUDADELA SANTA ROSA;ciudadela santa rosa;50 - LA GLORIA;Diccionario Oficial
116;EL QUINDIO;el quindio;50 - LA GLORIA;Diccionario Oficial
117;EL RECODO REPUBLICA DE CANADA;el recodo republica de canada;50 - LA GLORIA;Diccionario Oficial
118;EL RODEO;el rodeo;50 - LA GLORIA;Diccionario Oficial
119;LA COLMENA;la colmena;50 - LA GLORIA;Diccionario Oficial
120;LA GLORIA;la gloria;50 - LA GLORIA;Diccionario Oficial
121;LA GLORIA BAJA;la gloria baja;50 - LA GLORIA;Diccionario Oficial
122;LA GLORIA MZ 11;la gloria mz 11;50 - LA GLORIA;Diccionario Oficial
123;LA GLORIA OCCIDENTAL;la gloria occidental;50 - LA GLORIA;Diccionario Oficial
124;LA GLORIA ORIENTAL;la gloria oriental;50 - LA GLORIA;Diccionario Oficial
125;LA GLORIA SAN MIGUEL;la gloria san miguel;50 - LA GLORIA;Diccionario Oficial
126;LA GROVANA;la grovana;50 - LA GLORIA;Diccionario Oficial
127;LA VICTORIA;la victoria;50 - LA GLORIA;Diccionario Oficial
128;LA VICTORIA II SECTOR;la victoria ii sector;50 - LA GLORIA;Diccionario Oficial
129;LA VICTORIA III SECTOR;la victoria iii sector;50 - LA GLORIA;Diccionario Oficial
130;LAS GAVIOTAS;las gaviotas;50 - LA GLORIA;Diccionario Oficial
131;LAS GUACAMAYAS;las guacamayas;50 - LA GLORIA;Diccionario Oficial
132;LAS GUACAMAYAS I II Y III;las guacamayas i ii y iii;50 - LA GLORIA;Diccionario Oficial
133;LAS LOMAS;las lomas;50 - LA GLORIA;Diccionario Oficial
134;LOS PUENTES;los puentes;50 - LA GLORIA;Diccionario Oficial
135;MALVINAS;malvinas;50 - LA GLORIA;Diccionario Oficial
136;MIRAFLORES;miraflores;50 - LA GLORIA;Diccionario Oficial
137;MORALVA;moralva;50 - LA GLORIA;Diccionario Oficial
138;PANORAMA;panorama;50 - LA GLORIA;Diccionario Oficial
139;PASEITO III;paseito iii;50 - LA GLORIA;Diccionario Oficial
140;PUENTE COLORADO;puente colorado;50 - LA GLORIA;Diccionario Oficial
141;QUINDIO;quindio;50 - LA GLORIA;Diccionario Oficial
142;QUINDIO I Y II;quindio i y ii;50 - LA GLORIA;Diccionario Oficial
143;QUINDIO II;quindio ii;50 - LA GLORIA;Diccionario Oficial
144;SAN JOSE;san jose;50 - LA GLORIA;Diccionario Oficial
145;SAN JOSE ORIENTAL;san jose oriental;50 - LA GLORIA;Diccionario Oficial
146;SAN JOSE SUR ORIENTAL;san jose sur oriental;50 - LA GLORIA;Diccionario Oficial
147;SAN MARTIN DE LOBA I Y II;san martin de loba i y ii;50 - LA GLORIA;Diccionario Oficial
148;SAN MARTIN SUR;san martin sur;50 - LA GLORIA;Diccionario Oficial
149;ANTIOQUIA;antioquia;51 - LOS LIBERTADORES;Diccionario Oficial
150;CANADA LA GUIRA;canada la guira;51 - LOS LIBERTADORES;Diccionario Oficial
151;CANADA LA GUIRA II SECTOR;canada la guira ii sector;51 - LOS LIBERTADORES;Diccionario Oficial
152;CANADA SAN LUIS;canada san luis;51 - LOS LIBERTADORES;Diccionario Oficial
153;CHIGUAZA;chiguaza;51 - LOS LIBERTADORES;Diccionario Oficial
154;CIUDAD DE LONDRES;ciudad de londres;51 - LOS LIBERTADORES;Diccionario Oficial
155;EL PARAISO;el paraiso;51 - LOS LIBERTADORES;Diccionario Oficial
156;EL PINAR;el pinar;51 - LOS LIBERTADORES;Diccionario Oficial
157;EL TRIUNFO;el triunfo;51 - LOS LIBERTADORES;Diccionario Oficial
158;JUAN REY;juan rey;51 - LOS LIBERTADORES;Diccionario Oficial
159;LA BELLEZA;la belleza;51 - LOS LIBERTADORES;Diccionario Oficial
160;LA NUEVA GLORIA;la nueva gloria;51 - LOS LIBERTADORES;Diccionario Oficial
161;LA NUEVA GLORIA II SECTOR;la nueva gloria ii sector;51 - LOS LIBERTADORES;Diccionario Oficial
162;LA PENINSULA;la peninsula;51 - LOS LIBERTADORES;Diccionario Oficial
163;LA SIERRA;la sierra;51 - LOS LIBERTADORES;Diccionario Oficial
164;LAS GAVIOTAS;las gaviotas;51 - LOS LIBERTADORES;Diccionario Oficial
165;LOS LIBERTADORES;los libertadores;51 - LOS LIBERTADORES;Diccionario Oficial
166;LOS LIBERTADORES SECTOR EL TESORO;los libertadores sector el tesoro;51 - LOS LIBERTADORES;Diccionario Oficial
167;LOS LIBERTADORES SECTOR LA COLINA;los libertadores sector la colina;51 - LOS LIBERTADORES;Diccionario Oficial
168;LOS LIBERTADORES SECTOR SAN IGNACIO;los libertadores sector san ignacio;51 - LOS LIBERTADORES;Diccionario Oficial
169;LOS LIBERTADORES SECTOR SAN ISIDRO;los libertadores sector san isidro;51 - LOS LIBERTADORES;Diccionario Oficial
170;LOS LIBERTADORES SECTOR SAN JOSE;los libertadores sector san jose;51 - LOS LIBERTADORES;Diccionario Oficial
171;LOS LIBERTADORES SECTOR SAN LUIS;los libertadores sector san luis;51 - LOS LIBERTADORES;Diccionario Oficial
172;LOS LIBERTADORES SECTOR SAN MIGUEL;los libertadores sector san miguel;51 - LOS LIBERTADORES;Diccionario Oficial
173;LOS LIBERTADORES BOSQUE DIAMANTE TRIANGULO;los libertadores bosque diamante triangulo;51 - LOS LIBERTADORES;Diccionario Oficial
174;LOS PINARES;los pinares;51 - LOS LIBERTADORES;Diccionario Oficial
175;LOS PINOS;los pinos;51 - LOS LIBERTADORES;Diccionario Oficial
176;LOS PUENTES;los puentes;51 - LOS LIBERTADORES;Diccionario Oficial
177;NUEVA DELLY;nueva delly;51 - LOS LIBERTADORES;Diccionario Oficial
178;NUEVA GLORIA;nueva gloria;51 - LOS LIBERTADORES;Diccionario Oficial
179;NUEVA ROMA;nueva roma;51 - LOS LIBERTADORES;Diccionario Oficial
180;NUEVAS MALVINAS;nuevas malvinas;51 - LOS LIBERTADORES;Diccionario Oficial
181;REPUBLICA DEL CANADA;republica del canada;51 - LOS LIBERTADORES;Diccionario Oficial
182;REPUBLICA DEL CANADA EL PINAR;republica del canada el pinar;51 - LOS LIBERTADORES;Diccionario Oficial
183;SAN JACINTO;san jacinto;51 - LOS LIBERTADORES;Diccionario Oficial
184;SAN MANUEL;san manuel;51 - LOS LIBERTADORES;Diccionario Oficial
185;SAN RAFAEL SUR ORIENTAL;san rafael sur oriental;51 - LOS LIBERTADORES;Diccionario Oficial
186;SAN RAFAEL USME;san rafael usme;51 - LOS LIBERTADORES;Diccionario Oficial
187;SANTA RITA I II Y III;santa rita i ii y iii;51 - LOS LIBERTADORES;Diccionario Oficial
188;SANTA RITA SUR ORIENTAL;santa rita sur oriental;51 - LOS LIBERTADORES;Diccionario Oficial
189;VALPARAISO;valparaiso;51 - LOS LIBERTADORES;Diccionario Oficial
190;VILLA ANGELICA;villa angelica;51 - LOS LIBERTADORES;Diccionario Oficial
191;VILLA AURORA;villa aurora;51 - LOS LIBERTADORES;Diccionario Oficial
192;VILLA DEL CERRO;villa del cerro;51 - LOS LIBERTADORES;Diccionario Oficial
193;VILLABELL;villabell;51 - LOS LIBERTADORES;Diccionario Oficial
194;YOMASA;yomasa;51 - LOS LIBERTADORES;Diccionario Oficial
195;EL PARAISO SUR ORIENTAL I SECTOR;el paraiso sur oriental i sector;51 - LOS LIBERTADORES;Diccionario Oficial
196;JUAN REY I Y II;juan rey i y ii;51 - LOS LIBERTADORES;Diccionario Oficial
197;VILLA BEGONIA;villa begonia;51 - LOS LIBERTADORES;Diccionario Oficial
